x_0,x_1,y,s,e
2.4513238004346505,4.326022249748983,1,0,0.19846097932304554
5.352517817638731,1.9970289138261916,1,0,0.21059948200743206
2.82830931266687,3.789509728305682,1,0,0.193733004356824
-0.7950739206819835,-0.3162484729727942,0,0,0.006251388377186402
4.445866820461378,1.6824097269079337,1,0,0.15008677447264568
2.170723660214528,0.9725824727080892,1,1,0.05622016653717392
2.763967650065273,3.2125466986335485,1,0,0.16006289255548736
-0.31300077645695107,1.8243525404643697,0,0,0.025758159784742676
1.3016170757154282,2.522059950187163,1,0,0.07523931555333317
0.06112044883831872,-0.023182474567942184,0,0,0.013042420889394526
1.1171690130224214,3.926027351579437,1,0,0.10742933205185154
3.3828415900447957,3.6468750135972607,1,0,0.21988319574500273
2.7414517776568075,3.0443414006903207,1,0,0.15077713760640676
1.880005542784762,4.042213228148578,1,0,0.15040818243959697
3.54086156282691,3.233699498358122,1,0,0.2033952237584525
1.4415074278885354,1.2903295631430614,0,0,0.04938203993274465
3.1127392424713944,3.0293067080291403,1,1,0.16837839558621145
3.389843158978341,1.6094309840892376,1,0,0.109634120059367
3.2671783324674064,2.1886816165938368,1,0,0.13238701975345601
4.660642656953806,2.01018129357963,1,0,0.1799367741982756
3.0126747840637615,4.019752302331596,1,0,0.21874713634182769
2.492268124637812,5.14452791672807,1,0,0.24689108683396313
3.5361808786784725,1.8337322551023423,1,0,0.12508009636000156
-0.5313754654795416,0.8931367695745622,0,0,0.014939155290265209
0.5986069931979567,0.2171400067953915,0,0,0.019897699890744896
3.20055840810418,1.4622638278399176,1,0,0.0975486428938982
-0.9929524863057133,-1.6004238583974937,0,0,0.0017171514296692694
1.2867343111129304,3.1090427230021453,1,0,0.09070212224110992
1.927462894341245,2.8874849615663383,1,0,0.1085322818548761
3.1803094171269337,3.712978254417792,1,0,0.21115207235693362
3.680483092442369,4.102774861009471,1,0,0.27183094210468883
2.9097834566313603,5.342721492306866,1,1,0.2958202167553165
0.9065631974417312,-0.20009461614994797,0,0,0.017811115528690292
3.6236293427923854,3.088593825203692,1,1,0.19900281639116735
3.29536290331403,4.6599536082796424,1,0,0.28174249665367285
2.5114570533336154,1.4304971564228448,1,0,0.07752294091840527
0.6059126476992631,0.515179642388643,0,0,0.023528414642028688
0.9843473619032334,0.5993990837040846,0,0,0.02930237532588604
2.412742552755807,3.902750510391634,1,0,0.17467863205120854
3.4682818780250386,4.388991527438447,1,1,0.27631730077506966
1.9987494814529958,5.746882130602861,1,1,0.23888704376869122
-1.5997623818791895,1.20335037376247,0,0,0.007125603161719605
3.752923888418099,1.545586127165268,1,1,0.11829708511162323
3.4726090225738155,4.000057567752031,1,1,0.24927165735209156
3.23424101825406,2.93974757524208,1,0,0.16967195023231918
2.262877272392289,4.646218140960216,1,0,0.20216101818111526
2.945703271123184,2.0404517288609205,1,0,0.1137086428346467
4.114137459756486,3.9781224414068985,1,0,0.2953048427246787
4.063450289203963,2.2142764558162438,1,0,0.16681693270053968
3.1793989244422143,3.6912423288698335,1,0,0.2097824397965705
1.690611480924378,3.421653662155255,1,0,0.11728182354389126
2.72853620756159,4.017556067550765,1,0,0.20001659367427627
3.998326665164411,1.8084266430622393,1,0,0.14059161090996267
1.2884519362470386,1.4963775778470505,1,0,0.05067034445866793
2.876077768200672,3.174660442657318,1,0,0.16389057403488885
2.7170173280611105,1.998214666605077,1,0,0.10413280940208369
3.919222310645907,1.441517010114829,1,0,0.11847480590461122
3.649554602349292,3.957643646711106,1,0,0.25899441238156523
2.566228237156629,2.97616811927573,1,0,0.13939879242441677
0.07414104991167074,-0.36918661948112147,0,0,0.01048589114419526
2.733880816854412,3.328434852530773,1,0,0.16425392791317073
3.4542352746908755,2.415707961026989,1,0,0.15165366947765832
2.0428180253583044,2.8825046815481734,1,0,0.11299291300327438
-0.9920264167659198,0.8579329455118854,0,0,0.010511052966745786
3.2474519904539605,3.9174511242494,1,0,0.22820499955278023
0.03659794592289694,-0.4337510473018136,0,0,0.009815953777778842
3.779355461153519,3.2621189387996568,1,1,0.21926780590290232
4.588045495666493,4.793461655764737,1,0,0.4122621081347713
4.220169831617004,4.628819332770861,1,1,0.36052103120407214
3.799914319885808,3.386945530583687,1,1,0.2290135730525343
3.1714226561439007,2.1663394693065223,1,0,0.1276274689581734
1.600838713481053,2.2942034430120968,0,0,0.07831721529316155
4.204641218239301,3.5911003191781155,1,1,0.2709165430307328
3.6120776954899774,2.3155274721011025,1,1,0.15305369671746516
-0.7071593715169229,0.3198898992431414,0,0,0.009840077824568843
4.623153792876678,1.7272587567314042,1,0,0.1596942318680149
4.326551736540992,2.8973893645614117,1,0,0.2258584601842258
3.1030041807945663,4.359876556120403,1,0,0.2463094876073304
0.5440521084606204,0.5849462776791369,0,0,0.023677953551865055
2.9115964096590217,3.321704367495029,1,0,0.17336469986406036
2.873328729437355,3.615948099518625,1,1,0.1869457201517531
3.2393853088471873,2.3754052524993945,1,0,0.1404434498684914
3.4947191455794786,1.7041551597279134,1,0,0.11741666949641225
1.1837282529272684,3.9112748039084844,1,0,0.11008140432926874
3.1231306367799667,3.1570043957732543,1,0,0.17582465727191265
3.3703995714040698,2.007573455873049,1,0,0.1275382888638561
3.038668434706524,1.588151095549532,1,0,0.09791649285904218
-0.3461507595603434,-0.9192969499063869,0,0,0.005369588581904512
2.1964743083836256,1.8594756751694574,1,0,0.08293316610398091
-2.2292276443358094,1.01407303338361,0,0,0.0029556221133536665
3.083741156785745,1.6103880045804488,1,0,0.10017752995091468
3.284656085283276,0.5407398330997419,1,0,0.06484290727379763
2.641603182546162,1.5753590759078033,1,0,0.08596800103692553
-2.0388095926462215,-0.3487494710388844,0,0,0.0018086643782240413
1.3825588215367526,2.83779662027271,1,0,0.08649865987508383
-0.5127844786618083,0.32854671281234443,0,0,0.011300403326651375
-0.4180391353738373,1.1417299582214937,0,0,0.01807271590746413
1.028875686165482,2.5358013323555384,1,0,0.06728923083163084
2.52364131441448,3.059391835851224,1,0,0.1411431868003421
0.9414847900032266,1.8884041861403242,0,0,0.051096744814254746
2.7779544368240967,3.4262102318311514,1,0,0.17155042090701753
4.404986490408852,3.1621209956237326,1,1,0.2506019403794301
-0.042205232260181635,-0.9814103216301806,0,0,0.006110333300397946
1.9551142502341565,2.6464881246128984,1,0,0.10122123239203362
3.2636824217643845,2.943325627582944,1,0,0.17135128256719753
3.0297598122763274,4.782462869880581,1,1,0.2683193895870012
5.93667418433535,4.686925663900458,1,0,0.5460553655562853
2.802712732903873,3.2652783540540007,1,0,0.16468951709859958
4.870220953375119,1.9733263294367718,1,0,0.18663891915956907
2.22656266021394,3.2427253834970826,1,0,0.13511300055887
4.371463494190496,2.541873806479242,1,0,0.20286860602731577
3.0114073276470443,1.6941319040400475,1,0,0.10138808222543019
1.6802695400229721,3.1854434279805597,1,0,0.10871432964872002
3.2499670041998887,2.9684078779793706,1,1,0.17204010615969545
2.472922759492762,3.8966016419475533,1,0,0.1779338091587087
2.044698609979619,3.0681356202397043,1,0,0.11999617646053161
3.5205081799292506,1.5910358588302493,1,0,0.11296187026187483
2.5894678040822603,2.3576795651961406,1,0,0.11402144762457847
2.185183531459066,3.937759410952258,1,1,0.1631203578517634
2.754400357169437,1.7430837344540733,1,0,0.09542285552441111
4.415143837019125,2.3313433058844257,1,0,0.19052652682174123
4.023697003316416,3.1725921113149003,1,0,0.2278131984319124
2.743877159539442,3.0799710030377425,1,0,0.1526018544531595
0.3203218626595439,1.3892541597616168,0,0,0.030889647847356982
2.267617387473915,4.5205938281033475,1,1,0.1961159716971706
2.6944511306440995,1.0462052873371797,1,0,0.06938827633200294
1.967233178204696,3.4352614918765094,1,0,0.13058995142301025
2.2156765212478553,2.277238857637667,1,1,0.09764699429644348
4.003008604360356,2.947371333023864,1,0,0.2109998915034438
3.875018670377198,3.1653921282481914,1,0,0.2184347649630025
-0.270971726150873,1.0369868048899373,0,0,0.018895572032502278
1.2423536797917383,2.5806733353588385,1,0,0.07489513943706133
2.697734112580818,2.1375428978615236,1,0,0.10903738660047893
2.87971094907178,3.178176051035321,1,0,0.16425584763458964
2.953098282259353,3.8143562508228146,1,0,0.2028426033192567
4.807268741159156,2.7559569884005426,1,0,0.24283919794582495
3.4522603643201717,2.6493621156300957,1,1,0.16428310500526364
1.2975577334208508,3.6857562948406795,1,1,0.10833224678864602
3.598256362921102,1.3762878724445706,1,0,0.10549117940422974
3.5596216237923684,3.04215310362071,1,0,0.19260851801279813
2.152626574137961,4.00769657173603,1,0,0.16440961565817586
3.1648762503380397,2.706575000217503,1,0,0.15395657833648302
3.7357834087822197,3.8328904282056295,1,0,0.25618105801882324
2.4965995568594685,2.689807839620986,1,0,0.12402212213119825
1.6212465483322747,-1.0272322312751896,0,0,0.012819593182208745
-0.20848126652369228,0.5530834051815733,0,0,0.015465247908514793
1.7592038950121243,1.747094946665825,1,0,0.06766852689830094
2.2116893016127994,2.1898450696451324,1,0,0.09446257888652447
-1.0312941052703373,0.7401617713888181,0,0,0.009614158605903842
2.0018990628500806,2.6838068578577383,1,0,0.10426103557389933
3.534886718270236,3.62476973875211,1,0,0.22820794285333137
2.8035888883534335,3.0522114072173503,1,0,0.15416730053625308
2.106603557360069,4.008672055690332,1,1,0.1617968806328553
4.103574403954983,2.2976858701469367,1,0,0.17375425792070057
2.827012639159444,3.567601262212637,1,0,0.18166917943132452
3.563452737597069,2.9477682489743025,1,1,0.1870929796386439
-0.658116765082717,-0.6196609431832538,0,0,0.0055509756577230345
3.8787900943806646,1.9576311004114997,1,0,0.14427713328554556
2.7895985240782237,2.078082414621995,1,0,0.10982611574838182
2.0415953029045633,1.2987077381837977,1,0,0.06227317954791337
4.517980756319511,3.9917258464564873,1,0,0.32859661318185185
5.649803413697639,2.217724413147141,1,0,0.24419499441225676
4.456941878686951,2.3066192484844206,1,0,0.1908423154788222
5.300525738583905,3.5761456852189957,1,0,0.3516795691593916
1.3551119389692923,2.563646530303022,1,0,0.07802613037960214
3.9348054550334544,0.6637514379452432,1,0,0.08292854389309373
0.6585478372050434,1.359635986152192,0,0,0.03610399993792408
3.9106804022983193,1.5667694964698293,1,0,0.12457236333629837
3.0516608137467762,2.1632901735519368,1,0,0.1229629752893289
1.41608062561222,2.149496645127726,1,0,0.06903340456629871
1.8761195749381125,2.0081791058815828,1,0,0.07824877228174214
2.8347369359062466,2.4448595907979476,1,0,0.12720948176608254
1.4569770347381206,3.5988976895229468,1,0,0.11274798182681843
4.187825682503908,2.735582489322282,1,0,0.20665709020074394
-0.21790303354531873,-1.387773768627339,0,0,0.0037256136046275707
3.387038710691016,3.255264130155736,1,0,0.19592493679766798
1.0163027654182908,0.2842289794840456,1,0,0.025074213164628083
3.7362427436310837,2.646712975553184,1,0,0.1777753954501983
2.4926857248222127,3.3209648290580964,1,0,0.15148848113273736
2.2549096544241194,4.732507147805888,1,0,0.20602403137078898
5.838019895912554,2.0295550774666715,1,0,0.2371759203821613
3.4745075266107777,3.261470203842197,1,1,0.2012997338039668
3.5864215081492605,3.778191604506464,1,1,0.241974284776688
4.810312734528314,3.3418643935559373,1,0,0.2925788906781962
4.56192543431413,2.461599092175222,1,0,0.20693892996016566
1.6797493367945764,2.6622480170611302,1,0,0.09178593868952593
3.3112826613007997,3.9800126807338847,1,0,0.23659510659065242
4.4155081969440335,4.338484610480771,1,1,0.3515948397796644
3.224196698529197,2.927606894174052,1,0,0.16850689216033424
0.8502495960269925,2.8283603534370454,1,1,0.06852861982845904
3.260717710804374,1.7009813067603732,1,0,0.10957556647459937
2.2078701400285365,1.428205569748651,1,0,0.06984932503849794
0.343203487966352,1.808467128355928,0,0,0.03713780221745799
4.169484656400327,3.048242040734147,1,0,0.22765117810326782
4.065130275898877,4.8063630851311,1,0,0.3619672179170533
2.935624616312707,2.077547943547916,1,0,0.11494399099702321
0.8785325504666431,-0.6981201009236011,0,0,0.012341838744759297
0.633396727117946,-0.2530828929154066,0,0,0.015144689635203762
2.7268779933968976,2.4424825011401983,1,0,0.12282682177045494
0.08576769753231037,-0.28135166556734287,0,0,0.011202806207173819
2.9746883067774825,2.915632665835563,1,0,0.1556692117431826
-0.18534618742714268,-0.7844454599576259,0,0,0.0066269616701220575
3.1963889885567425,3.9309502043505287,1,0,0.22562033035278636
0.34861548768626094,0.288697022227419,0,0,0.018284599234606593
3.629153319220785,4.4478519882537615,1,0,0.2936445097756748
3.1573797443840093,1.6113371444894686,1,1,0.10246338687032298
2.263857650467707,2.1220235309763966,1,0,0.09381416994685877
2.5344191003046914,3.976889610703947,1,0,0.18569548330962027
4.506928347964518,4.982007791283051,1,0,0.42317511216021547
2.8567724860298074,3.501159661021903,1,1,0.17982940801527916
-2.453128988219826,-1.7792636510633415,0,0,0.00024444915645418787
1.5754273898114495,3.9070694008504843,1,0,0.12901977900027645
4.892251643773232,3.2450980086688093,1,0,0.289691270424194
3.4522589369895167,3.24930007060136,1,0,0.19927667833531904
2.2211025947908927,1.5140411345813818,1,0,0.07276030457509507
2.4161210283549632,3.993320180450339,1,0,0.1793223197058299
1.5784418852541342,1.5631990315715123,1,0,0.05857258122099262
3.146276213841095,3.802343099523835,1,1,0.2143976643230523
3.6379001350854967,4.326908420441466,1,0,0.28520886104005666
2.4262229808650098,3.5527287477349008,1,1,0.15876324691654933
3.0349907065024992,2.196305398087016,1,0,0.1238316515006649
-1.6134826207830955,0.20218867991510162,0,0,0.004231474092923244
4.262827980443457,0.1577069359166594,1,0,0.06862192377072569
3.977068379767082,2.3444756174754606,1,0,0.17087347480923923
3.5061940337623483,1.97411796401751,1,0,0.1309372102947171
1.5494919462761907,3.9882675212054304,1,0,0.13061658435652565
1.4582046214738753,3.4220742188872584,1,0,0.10706991027749808
1.340190085115456,4.037926388531747,1,0,0.12170610043022369
0.7039626160663187,-0.5520236325271559,0,0,0.012712316841647588
0.638707177532278,-1.2212094247355652,0,0,0.007000369694052344
1.7428514980588148,2.137379344563797,1,0,0.07812190006365846
1.5453120688544877,3.8865785353274593,1,0,0.12677265724903908
-0.5368583771382643,-0.5284222386615695,0,0,0.0064535497674767075
3.5283181373530326,3.4181118043139236,1,0,0.2143315155283183
2.1462227590278387,3.3392936553466277,1,1,0.13528767718475107
2.710121475644616,3.956229894241998,1,1,0.19550689335533547
-0.602532677327596,-0.19450112266983752,0,0,0.007768449795760172
-0.21367712364079094,0.4323199897062558,0,0,0.014457982616579212
4.181722154921849,3.4463098645060968,1,0,0.2580635987637216
1.5112276593127605,3.5776707893087294,1,0,0.11450734939188735
2.5492680941550985,-0.43670172646472905,1,0,0.028513395481443594
4.830720680888109,2.836837802788592,1,1,0.2508091488996792
2.2479002239932724,5.126397957539298,1,0,0.22625676375284895
4.744714305932244,3.5006201790342013,1,1,0.3019876894915779
2.5946766088098507,3.978357245634342,1,0,0.1894858244633138
3.638712602144552,3.5989065515133407,1,0,0.2332129034003901
0.9931556470559206,2.4076915526065177,1,0,0.06334569679748323
-0.1545271944293862,0.7982713800220368,0,0,0.018088023750733984
3.834718060468515,3.9042596838027293,1,0,0.26852983866415353
3.3545308620808316,4.456572954142127,1,0,0.2721376214125679
1.6832573874004555,2.195665069632896,0,0,0.07801864846710888
3.7055152171794976,2.593005222350837,1,1,0.17308722148496225
3.990958413006203,3.2497232783788585,1,0,0.23128126530079618
3.244278596354006,3.8217111841617477,1,0,0.22195694375609862
-1.3469285977227543,2.0841335785890163,0,0,0.013070882587208564
2.57552061176014,2.3643345692629603,1,0,0.11377024232635241
3.684697649241896,2.3220621720466053,1,0,0.15655132702896002
2.8178463779441683,3.094190508753268,1,0,0.15692674517572447
2.6454261251156224,2.9145478048322593,1,0,0.1402402908208472
3.664488569074155,1.82559787210915,1,0,0.12925603949634631
4.821378349016509,5.054431310193541,1,0,0.4650292902614818
0.05919223907617366,-0.2768632751003447,0,0,0.011071551004135418
1.8926751505692885,3.7481969637486183,1,0,0.1392051893894322
0.12174707047280754,-0.2409137975214154,0,0,0.011738796641411184
3.8016614660012418,2.3529817076040374,1,0,0.16346739565136884
1.8114018114019,2.687328061957741,1,0,0.09730870545143495
2.6913426635693156,4.673013014080407,1,0,0.23479947492690464
1.7676462255219583,4.543934840497869,1,0,0.16468818319040904
3.2513886228688325,2.4588974477927508,1,0,0.14514294505229935
1.762587307214146,1.1000940593370618,1,0,0.051404115278969584
1.5114772001362033,1.3167230502947909,1,0,0.051373822920535384
1.4793757645590107,1.732272643161716,1,0,0.06032921188918409
2.8965494206833764,3.538822220207865,1,1,0.18411065640895935
1.7275237044667302,3.3848295611863177,1,0,0.11764307702584957
3.262705544543829,2.656817134203049,1,0,0.15586597175865557
-1.1147942948420186,-0.21851398113099652,0,0,0.00519913160469957
3.990910072700517,2.893789726070284,1,0,0.20671193177807998
2.5569552591375677,4.167597260157966,1,0,0.19705713664329313
3.2498203698045285,2.53456896817184,1,0,0.1489341712477741
2.3056817651534045,2.1713867315695503,1,0,0.09692631596348551
2.8267479517121816,4.337009173886344,1,0,0.22484148286508956
-0.09137350300355726,-0.5780777057115812,0,0,0.008217542288454198
2.5096912667412705,3.0447007753926787,1,0,0.13984103186406968
-1.2276859017692892,-1.271212012287323,0,0,0.00202576126693691
5.462941605604582,3.303150744900837,1,0,0.3362346855823171
-1.1888331277142195,-1.110629683323521,0,0,0.0024452540039015267
3.5087261400446383,2.7182312944224023,1,1,0.17086217012165372
1.8467749396113529,1.296483757666718,1,0,0.05793169860107245
2.5735014063242674,4.89774072945358,1,0,0.23894655866984235
4.9623829798628165,4.101491055874293,1,0,0.3770745532259275
2.7344956540856726,3.44561977072421,1,1,0.17017409033819272
5.6888864783498025,2.8622252037848535,1,0,0.30753613154474513
3.913912078580468,2.366877578636825,1,0,0.16935095797849334
3.729101332034171,2.236661049280589,1,0,0.1536819551528178
1.1188669587615083,3.043314546273855,1,0,0.08274760852426245
1.577496330358977,2.9284510486252446,1,0,0.09630844884689677
3.517857001330075,3.5636977731557304,1,0,0.22310182019663935
2.616145112794689,1.9864892529357414,1,0,0.10034445400410814
2.9098259707390937,4.29294919592952,1,0,0.22809885212766862
2.3393772027866757,2.8030764353604916,1,0,0.12214119434932984
2.8065196619871595,2.6071789227959994,1,0,0.13334767946719617
0.6821426840642908,0.6760848327268909,0,0,0.026524988942720436
0.08207952777297932,-0.9028914640760726,0,0,0.007012282024852018
-0.18647320578982193,0.5564082594495044,0,0,0.01569865580559349
4.256538704439999,1.1236700951029095,1,1,0.11257873230595906
3.2801930930149052,2.9623644790837265,1,0,0.1732431603497313
2.678143212436444,2.2939976776960282,1,0,0.11471308840718862
0.8919283833906726,-0.012075252988076048,0,0,0.019927923180052213
5.799936331659417,2.5666468344710163,1,0,0.2853581213752456
3.843171831905676,2.278689195263296,1,0,0.16098529052405444
1.2115100728750001,2.7678208309363725,1,0,0.07873443726367077
2.387099821211897,2.846687084633609,1,0,0.12592780095356645
-0.417416678218664,-0.5991026173231758,0,0,0.006624966253055092
1.895776163285908,1.8067756268391302,1,0,0.07291835028360791
2.4299053548821146,3.1759091492832545,1,0,0.14188395454078345
2.227325256824268,5.6060856830118855,1,1,0.25105008476798557
4.2051365915467205,0.7639367205924956,1,0,0.09364518414700082
-2.019053809209114,0.38784440648206325,0,0,0.0029121715054744516
0.9336006872524028,2.5534682075183723,1,0,0.06489433846077729
-1.932454307875466,-0.648178147899842,0,0,0.0016732367965467268
2.2661210109023546,2.2283236277455067,1,0,0.09762653785705984
2.4078329048740725,2.3546709511392176,1,0,0.10722967729678902
5.307436292139875,3.3390495011305195,1,1,0.3282532676291815
2.5821271321154122,3.3518982027465745,1,0,0.15749574658860852
4.264414799762134,1.182384395611792,1,0,0.11584254067498602
2.816150429394119,1.043660892782786,1,0,0.07204674734803915
2.9304397045635593,2.8977551125578906,1,0,0.15266941305429169
1.042181522665704,0.15804815960508956,0,0,0.023591833197866584
1.2431633207428792,-1.8438579637427388,0,0,0.004447525683479118
-0.05430866265091522,1.5944914666873664,0,0,0.027425237988526655
2.463724915874556,3.000019067430198,1,1,0.1357753809789266
3.894046237046962,3.3552421844576372,1,0,0.2327073301401815
4.279506852724203,4.574524807759077,1,1,0.3610527346282855
2.4454008434423993,3.8718523796709357,1,0,0.1750880198600074
2.9258027467524514,3.394907364399967,1,0,0.17802075059385336
2.4320017155202622,1.7526937078429405,1,0,0.08620080646741048
2.587817270729103,2.7958485419990153,1,0,0.13239937376247105
2.7421031388610397,3.2507070806811265,1,1,0.16082843379263473
2.9655855482843916,3.7671720561007733,1,0,0.20092202138097268
-0.3892134878799291,0.6264810688192121,0,0,0.01436011562745397
4.699836970699555,3.9979739908626644,1,0,0.34422180317590384
0.7563546151981274,0.14141205938165768,0,0,0.02052865046896801
1.9756151438309693,3.9672343935775443,1,0,0.1526009202688115
-0.10873373597762175,-0.981267617910378,0,0,0.005879646271954737
3.5115568060452933,3.877965596902451,1,0,0.2436596399305851
2.6162885713420296,4.296672005453955,1,0,0.20795787215574982
2.819613161289162,2.8044273234788752,1,1,0.14304007567299284
0.5956294499740324,0.9136627288939732,0,0,0.02860126534484484
1.3377687072910176,-0.15132285950110913,0,0,0.02213577379530144
5.39071103051124,4.008318391878279,1,0,0.40565555786115676
2.7793597070078926,4.0133314615122035,1,0,0.20304696947874992
3.194723583027392,3.368037641618384,1,1,0.19162575777811355
1.6636490102912922,4.104300291080368,1,0,0.14096494799935458
-0.017161080631918974,-0.21681795171064744,0,0,0.01103431777805071
2.7316201046421105,2.5461753741509727,1,0,0.127520406827397
4.512621577329233,2.246195451337851,1,0,0.18934372272426478
2.174428025367669,2.1055915928480236,1,0,0.09038289918527087
2.1452007818143777,2.721192752539629,1,1,0.11112363254561265
2.3068488926381856,3.409715932386317,1,0,0.14612950985700493
3.341766124015968,3.8899974198219818,1,0,0.23281928632155996
2.8459870112522743,2.868652770080195,1,1,0.14729887551738013
-0.10983469232426844,-0.40234405560555103,0,0,0.009225735644389771
